user_id,item_ids,timestamp
35574,"[15787, 15420, 15971, 21232, 9482, 12102, 20653]",1393372800
38390,"[15057, 15060, 19870, 16072, 17336, 21026]",1399420800
19705,"[4749, 6853, 9188, 15248, 21811, 22327, 2023, 2750, 7487, 13430, 15018]",1396396800
7977,"[2139, 2203, 4735, 2056, 3238, 3582, 14656, 731, 1759, 2099, 2955]",1355097600
4211,"[250, 805, 3287, 7119, 7623, 9360, 12734, 12787, 15566, 17059]",1384214400
7421,"[7022, 511, 8880, 10365, 10595, 18250, 19236, 20474, 2566, 9770, 20308]",1391558400
4092,"[245, 10605, 4929, 3831, 7777]",1387756800
22131,"[2477, 3814, 17240, 17241, 22325]",1400457600
25891,"[19085, 19606, 19114, 3491, 13124, 3877, 13506]",1386547200
34779,"[16977, 17523, 13901, 13947, 18571, 13122, 8420]",1389830400
17936,"[1737, 10223, 12337, 13217, 13648, 16482]",1396396800
14456,"[14068, 14079, 16022, 13586, 13584, 18822, 18991, 12646, 2617, 11813, 1217]",1398729600
34906,"[8611, 13306, 17180, 13873, 17411]",1393977600
38027,"[16021, 21711, 15341, 20314, 13988]",1395792000
20242,"[2120, 12522, 13998, 14218, 14268]",1373155200
31521,"[5917, 6127, 15997, 12286, 20707]",1394755200
11876,"[12839, 2260, 2605, 9785, 3378, 7031, 11221, 11800, 903, 11488, 20262]",1380153600
21789,"[12190, 13190, 13910, 14220, 14330, 16281, 20259, 20560, 18262, 12861, 9050]",1378512000
35168,"[12727, 8926, 13504, 18373, 18603, 21004]",1399334400
23252,"[2748, 12330, 13345, 15415, 17478, 20822, 20989, 12562, 13143]",1390521600
26162,"[3567, 6253, 10870, 14763, 14782]",1389225600
10864,"[4549, 782, 8057, 5338, 8111, 8449, 11488]",1390176000
27538,"[11413, 16118, 4018, 18505, 4217]",1382745600
13987,"[3040, 3492, 4665, 2764, 1397, 1159, 14432, 4944]",1393891200
1042,"[3822, 2482, 2859, 54, 7568, 3518, 9721, 8649, 303, 8169, 1825]",1357516800
28977,"[12083, 12887, 13395, 5389, 11087, 13620, 10284, 15852, 12474, 18060, 18571]",1387065600
2602,"[5180, 3017, 6959, 6530, 1669, 7108, 6374, 6814, 8487, 10034, 10035]",1322697600
21965,"[11183, 2431, 14322, 16880, 2775]",1387756800
3115,"[180, 10333, 13125, 717, 3143, 9628, 4263, 13956, 10178]",1387584000
33992,"[19774, 8413, 11686, 11779, 18623, 22272, 7683]",1397347200
2469,"[1978, 3537, 7308, 3136, 142, 5491, 6036, 16939, 2988]",1384041600
33126,"[7833, 6958, 10354, 11928, 11040, 9831, 19277, 15406]",1396051200
23978,"[16728, 3799, 17068, 15987, 10070, 14905, 15477, 17677, 19158, 12348, 16293]",1368748800
19221,"[1978, 1953, 11537, 11694, 15054, 13759]",1398384000
556,"[8481, 32, 6853, 13119, 5263]",1392336000
8472,"[4934, 3361, 10887, 608, 2350, 16241]",1397779200
30905,"[5505, 6043, 14434, 20486, 20487]",1400803200
4665,"[2099, 8410, 11798, 16655, 3358, 5940, 276, 534]",1394150400
24606,"[7227, 3128, 7455, 14219, 16087]",1398211200
2909,"[14891, 18519, 168, 12348, 14220, 2400, 19219, 20688, 16167, 18857, 321]",1373328000
27790,"[4142, 13487, 13898, 18778, 19061, 21046]",1394841600
11842,"[898, 20923, 14131, 14714, 15812]",1401580800
20915,"[8331, 6582, 2236, 18261, 8931, 13781, 7928]",1388016000
30859,"[5489, 10803, 12537, 16857, 12035]",1390003200
23592,"[2848, 8391, 12583, 5082, 14758, 16752, 17349]",1395187200
28394,"[9112, 4379, 4572, 19090, 19367, 19437]",1373673600
12779,"[16510, 1005, 2831, 9927, 21126]",1393891200
25543,"[4041, 7991, 11316, 13612, 3877, 5327, 5856, 8410, 9318, 11164, 7099]",1363824000
23091,"[2704, 16099, 13197, 17377, 17433, 19598, 21026, 12921, 16627, 16096, 14465]",1384387200
24481,"[5683, 3103, 4076, 16302, 16816, 17308]",1375315200
11322,"[4090, 9112, 9725, 14916, 17910, 829, 5661, 5892, 9367, 13183, 21950]",1386460800
34658,"[15910, 11752, 8317, 14261, 14881]",1390780800
37285,"[19049, 20209, 20136, 20922, 19231, 20921, 18868, 22574, 22765, 22011, 22735]",1391558400
35633,"[21858, 22376, 12909, 19433, 20876, 21856, 22125, 20130, 16913, 22313, 15464]",1398902400
14581,"[1235, 6245, 13879, 8815, 5491, 6210, 15703, 15773, 7560, 9320]",1365984000
31918,"[15942, 6126, 11303, 18384, 19854, 21152]",1394323200
23064,"[19599, 2830, 2697, 16807, 13029, 16016, 16063, 18171, 21214, 10962, 15135]",1378944000
38785,"[16074, 16097, 18751, 18218, 21286, 21920]",1390608000
5732,"[4989, 372, 386, 2621, 18434, 18953, 18957]",1389571200
4351,"[1015, 7137, 251, 5835, 7761]",1357257600
27837,"[4153, 10284, 10594, 13696, 18063, 19324, 4801]",1390780800
582,"[3316, 5626, 17774, 323, 15358, 8909, 9177, 14724, 486, 13362, 15950]",1358121600
17097,"[2703, 2258, 1612, 3383, 14856, 1614]",1395619200
32311,"[16754, 18327, 21989, 17262, 22285, 14845, 15969, 17195, 20547, 22190, 6367]",1391731200
1130,"[5823, 11579, 60, 11876, 9503, 11823]",1398902400
10729,"[9125, 5308, 772, 14905, 2545, 10283, 2507, 21498, 12348, 22211, 22693]",1398816000
10443,"[4401, 1742, 4345, 6814, 14834, 15148, 3273, 6158, 12871, 7740, 13362]",1375401600
30679,"[8143, 5377, 18361, 18496, 20780]",1382227200
1349,"[2594, 5243, 9226, 76, 866, 13563]",1354752000
5490,"[4198, 355, 6578, 19932, 21624, 17650, 22265]",1398124800
10055,"[2576, 2482, 5892, 723, 21313, 2348]",1395878400
12504,"[976, 10235, 12264, 12266, 9227]",1321228800
12700,"[1001, 3643, 4398, 5761, 11787]",1355702400
20575,"[2171, 4911, 5267, 8964, 14588, 2494, 17368, 6366, 10246]",1391904000
13535,"[1098, 1794, 6600, 8072, 15666]",1353542400
22881,"[2660, 3828, 5359, 7457, 14576, 2870]",1358985600
7157,"[20864, 21818, 21579, 15446, 21462, 12474, 17415, 13197, 22378, 21989, 12571]",1391212800
19380,"[11117, 1978, 2634, 7520, 21687]",1401580800
2909,"[18716, 18662, 7848, 13144, 15153, 18073, 18809, 18756, 8531, 10417, 11879]",1366070400
918,"[15783, 1824, 2886, 3707, 13793, 16461, 595, 3158, 12589, 168, 7131]",1389484800
9096,"[655, 2252, 11856, 13774, 18825, 21475, 6099]",1394841600
20929,"[8572, 2241, 4815, 21966, 13238]",1397001600
5533,"[5828, 358, 4413, 5921, 19846, 21183, 4464]",1401062400
1546,"[5616, 81, 3058, 19892, 21095, 7376]",1386633600
17182,"[1615, 6600, 18410, 7089, 12994, 20523, 10942, 21341, 17174, 4729, 5861]",1383004800
10091,"[13982, 9238, 12107, 13066, 13124, 19549, 12260, 727, 2882, 9015, 16687]",1365292800
14024,"[2069, 1168, 9005, 16234, 16814, 2458, 3925]",1375660800
21657,"[11630, 6381, 6869, 9190, 14068, 13723, 2360, 16579, 16101, 21151, 22458]",1397174400
33785,"[7477, 10719, 12086, 12554, 14353]",1390348800
6094,"[3086, 4386, 8788, 5582, 10118, 10750, 5333, 13342, 5210, 11973, 12494]",1394236800
1218,"[4158, 18661, 4536, 11481, 14641, 14247, 7192, 2321, 16041, 7874, 19781]",1393977600
13108,"[6516, 12672, 1043, 5088, 11096, 1655]",1393200000
10420,"[6211, 4126, 5419, 9351, 12126, 20487, 751, 2305, 7244]",1398470400
33605,"[18784, 16944, 19377, 14688, 20070, 21081, 12474, 13369, 17318, 17349, 17436]",1384819200
17375,"[16656, 6894, 14633, 2072, 1649, 7384, 7517, 11989, 15188, 3225, 9744]",1386892800
29265,"[4719, 12450, 12454, 17866, 18476, 21261]",1400371200
34735,"[14545, 18344, 18421, 15135, 18822, 8388]",1396656000
1200,"[1978, 8170, 159, 2053, 10968, 1592, 1321, 10079, 10080, 190, 19168]",1378339200
18958,"[6102, 1926, 9602, 10152, 16417]",1398729600
28703,"[9324, 6483, 9907, 16328, 4476]",1389052800
7989,"[563, 592, 1138, 8657, 3527, 5822, 13157, 6611, 8099, 8632, 13408]",1384387200
7136,"[489, 1484, 7186, 13333, 17671, 19683, 19825, 21204, 13446, 19677, 19695]",1379894400
26619,"[3710, 5217, 5260, 6762, 10762]",1350000000
25401,"[6580, 3594, 14610, 3589, 3360, 12542, 19023, 18253, 11978, 19257, 21692]",1395705600
14721,"[19172, 20209, 20851, 21499, 21798, 13818, 18271, 16946, 18518, 19527, 19988]",1382572800
3727,"[215, 419, 687, 2316, 12190, 14659, 15883, 18866, 3034, 1384, 13114]",1388016000
20311,"[4348, 13828, 14159, 2246, 19985, 9676, 2135, 3378, 7565, 16440, 20118]",1397865600
761,"[2240, 16026, 6973, 42, 7971]",1400025600
34881,"[8574, 9257, 9392, 16803, 18238]",1392508800
13484,"[1090, 5873, 6742, 14632, 6051, 18388]",1395100800
9751,"[12439, 18289, 21358, 717, 9720, 8319, 8392, 21185, 21786, 22741, 13369]",1398643200
5650,"[2700, 16260, 20596, 6106, 12583, 16167, 17856, 20737, 827, 17604, 21550]",1396915200
22891,"[7932, 8847, 12982, 9160, 11142, 13637, 19704, 20191, 18856, 18230, 4457]",1381104000
13245,"[1060, 10593, 10028, 9962, 4840, 5241, 6225]",1378512000
25256,"[3701, 3300, 7277, 22313, 22632, 5710]",1401321600
19239,"[9586, 10266, 10503, 11533, 11727, 11728, 9448, 7743, 9449, 14752, 17568]",1355097600
27494,"[4001, 5415, 11979, 4861, 13885]",1386028800
5749,"[6209, 13612, 2400, 7650, 14069, 12637, 6049, 7611, 14446, 10688, 5980]",1374019200
21986,"[6298, 7516, 4066, 2436, 19393]",1389052800
28968,"[5358, 5220, 21151, 4591, 7693, 10107, 13190, 17706, 18605, 20164, 21645]",1389657600
23794,"[3492, 10797, 2899, 9108, 13717]",1381449600
19372,"[2848, 1978, 16145, 21372, 12123]",1396915200
1497,"[4976, 6883, 248, 11014, 80, 149, 6702, 550, 18553]",1376784000
2496,"[1240, 9510, 1940, 11101, 20231, 1831, 3905, 6207, 22599, 1253, 5780]",1400630400
31458,"[5876, 8511, 18556, 15729, 15731]",1388448000
1157,"[1472, 6978, 5728, 1381, 385, 782, 973, 80, 250, 17443, 931]",1397347200
38752,"[15882, 17639, 18213, 22359, 17759]",1393891200
28253,"[12012, 4347, 4701, 7876, 19387, 6427, 12597, 11501, 21592, 6625, 16062]",1400284800
17918,"[17130, 12990, 4409, 7409, 15766, 21177, 15255, 4206, 13907, 15484, 11585]",1399507200
6545,"[4107, 640, 6155, 430, 3792, 971, 3758, 8886, 15670, 607, 16805]",1398038400
14415,"[2656, 12112, 4484, 3116, 1215, 4433]",1401494400
9770,"[19129, 9104, 3296, 15018, 17534, 19045, 10744, 717, 1358, 3416, 21185]",1401062400
1926,"[1040, 22586, 109, 741, 3026, 8504]",1387584000
7452,"[511, 14197, 22385, 22505, 18878]",1393200000
33634,"[7375, 18193, 21309, 18106, 22735]",1399334400
3325,"[9393, 20077, 10887, 11547, 3588, 190]",1396742400
13307,"[11792, 16696, 8893, 1074, 5497, 5501, 7415, 12326, 12802, 17473]",1397606400
5931,"[6256, 7120, 385, 17255, 2348, 12655]",1399852800
30840,"[5474, 5658, 15342, 7044, 7210]",1400544000
3295,"[190, 9810, 19339, 3246, 3590]",1386633600
3055,"[179, 2656, 6393, 21211, 3259]",1394582400
36611,"[11104, 12783, 20474, 14573, 14970, 18946, 14330, 19248, 12474, 19520, 14572]",1383004800
5309,"[1748, 6905, 8398, 1846, 5247, 4657, 340]",1396224000
35593,"[14891, 13792, 9510, 10063, 15753, 17125]",1391040000
14420,"[1859, 8158, 1215, 9249, 13091]",1396656000
5520,"[19599, 21062, 20867, 21420, 10207, 16234, 5703, 16112, 4424, 13942, 12018]",1386028800
19821,"[18178, 2052, 2748, 5226, 7316, 8649, 13206, 13618, 17371, 17706, 7002]",1376697600
32965,"[6861, 10223, 10803, 19184, 21442, 22625]",1389139200
37811,"[13369, 16000, 18905, 21405, 18939, 19852, 20515]",1387238400
12766,"[1004, 3589, 10016, 11157, 7194, 11620]",1366329600
15491,"[1345, 9988, 2899, 4161, 2750, 1939, 10957, 12780]",1384214400
25352,"[3340, 9696, 11062, 11801, 13114, 19010]",1388707200
10640,"[810, 8923, 13792, 764, 12854, 14330, 816, 19740]",1400112000
22677,"[5523, 6798, 9848, 10983, 5090, 12854, 21336, 19208, 14504, 8603, 22565]",1392854400
1598,"[2099, 2899, 4290, 10722, 86]",1393286400
12201,"[8059, 2120, 15342, 1216, 17447, 13028, 13421, 18033, 7749, 13917, 14880]",1389398400
11389,"[7739, 9547, 18378, 13132, 14271, 3539, 10192, 15385, 19084, 19225, 3803]",1386806400
11384,"[17563, 18969, 8680, 13958, 14808, 17750, 11746, 3660, 4161, 6827, 8720]",1388275200
25862,"[5344, 5434, 3490, 16476, 22667]",1399939200
3859,"[4256, 7210, 227, 1715, 1313, 1608, 1666, 1971, 1271, 10891, 592]",1383609600
33182,"[7107, 7000, 8882, 8912, 18245, 19793, 15927, 10500, 8699, 13818, 17370]",1387152000
38333,"[17067, 17349, 14889, 16253, 20627]",1399161600
8029,"[9963, 12651, 10859, 6379, 12806, 10951, 16503, 17222, 17223, 18703, 15112]",1377129600
28389,"[4661, 8353, 10328, 4377, 11547, 12989]",1373673600
11856,"[901, 2822, 9079, 2663, 17283, 17291, 9273]",1386288000
35894,"[9976, 14166, 14540, 14559, 17255]",1389398400
29047,"[4628, 7245, 7137, 13046, 9737]",1392249600
12849,"[7384, 12567, 15788, 2650, 1014]",1400544000
25917,"[8949, 13301, 6589, 3493, 5816, 6951, 13076, 21875, 20756, 14345, 20025]",1400025600
874,"[48, 743, 9485, 857, 872]",1365811200
7777,"[1059, 7935, 539, 542, 11673, 760]",1373328000
6373,"[12478, 414, 6481, 10358, 6299, 17939]",1398988800
2992,"[5270, 3272, 16209, 2509, 18543, 175, 11160]",1388793600
7924,"[558, 11889, 11284, 13049, 2988, 7608, 17829, 8145, 9874, 10455, 10611]",1360022400
2942,"[4673, 5156, 6907, 7966, 8056, 172, 6850, 8777, 13888, 17614, 18184]",1370649600
4135,"[751, 248, 11063, 15646, 891, 16714]",1390608000
6774,"[8822, 1069, 3040, 10568, 455, 1299, 9601, 13820, 7919, 11687, 1302]",1340496000
14205,"[2748, 12813, 13765, 17363, 1188]",1391731200
24542,"[6209, 4222, 6170, 8320, 11133, 11132, 6748, 16457, 15591, 22682, 13238]",1398038400
10400,"[17424, 7377, 19394, 749, 22274]",1397692800
9639,"[1804, 1923, 3116, 3411, 6411, 710]",1358035200
23160,"[4158, 6265, 6283, 2726, 8974, 5952]",1330819200
20122,"[6816, 2101, 5653, 7752, 14103]",1388707200
32830,"[8455, 11384, 6771, 19843, 11822]",1394150400
23420,"[2796, 15212, 8821, 13037, 7522]",1378944000
27784,"[17195, 20141, 22191, 16409, 4139, 22369]",1400284800
12395,"[12967, 2884, 3568, 10968, 10291, 3899, 3159, 9402, 1288, 2878, 963]",1370390400
30488,"[5292, 17221, 20446, 21863, 22124, 18386, 18905, 22198]",1400284800
33678,"[20868, 18396, 22107, 18684, 18061, 7377, 9376]",1398988800
6065,"[9702, 11580, 5660, 7758, 17312, 4912, 2734, 10719, 1493, 2480, 12169]",1354752000
20693,"[4312, 3146, 3602, 4313, 2184]",1350950400
17030,"[1601, 7800, 16921, 21193, 6650]",1379203200
13361,"[7367, 1081, 16311, 2424, 7942]",1375747200
5193,"[9962, 330, 575, 10139, 13532, 16721]",1400112000
5297,"[8861, 1144, 931, 8960, 12126, 15624, 11287, 785, 350, 7118, 7337]",1374019200
30345,"[5222, 6962, 6831, 9672, 8464, 6825]",1350604800
18252,"[2333, 14719, 15603, 14712, 1799, 7506]",1387670400
1898,"[14306, 14309, 16454, 22065, 6038, 3966, 8646, 12993, 1432, 1846, 3128]",1399161600
3258,"[8077, 12224, 13832, 14799, 13645, 11349, 5063, 14870, 3238, 11590, 19761]",1398988800
38115,"[14271, 14726, 18144, 22607, 19184, 15969, 20894, 22190]",1394841600
20265,"[6250, 17206, 2402, 15550, 2123]",1381708800
16374,"[1836, 14568, 16151, 1472, 4674, 11449, 8552, 4607, 10497, 13456]",1379721600
16645,"[1525, 7406, 8874, 9481, 12415]",1392768000
8423,"[9025, 640, 7893, 15207, 6368, 13092, 17117, 605]",1382659200
2116,"[159, 945, 3171, 111, 21082, 21775]",1390608000
38675,"[15446, 17330, 17665, 21442, 21479, 18374]",1386979200
22109,"[2473, 8347, 5990, 7144, 7669, 17733]",1377561600
11061,"[7734, 1530, 802, 815, 20800, 10968]",1392336000
16979,"[4397, 5807, 7836, 11819, 12666, 15046, 3480, 2139, 5460, 16536, 17278]",1356134400
35633,"[22125, 20130, 16913, 22313, 15464, 20084, 16767, 18174, 20342, 22239, 14787]",1399420800
20500,"[2165, 18633, 7234, 21486, 10413, 8744]",1378944000
33339,"[7123, 9663, 15402, 19761, 13122, 13915, 15223, 18805, 20257]",1374019200
26935,"[17518, 6410, 7763, 9703, 12867, 3811, 14551]",1394582400
13783,"[1128, 1493, 2262, 3787, 5606, 11881, 12751, 14481]",1366416000
1063,"[10405, 3940, 7996, 212, 56, 1488, 6083, 8216, 13286, 14186, 14526]",1370822400
20209,"[13723, 17478, 20309, 2117, 4826]",1396742400
2505,"[14391, 3606, 7813, 14737, 16532, 17752, 20984, 8257, 20389, 20390, 10271]",1398988800
6136,"[394, 12091, 1238, 8474, 20206]",1376438400
37611,"[16834, 19189, 13096, 20242, 21475]",1376524800
11236,"[18995, 8483, 12052, 7743, 10977, 12959, 10674, 20286, 18742, 21649, 17106]",1395878400
2466,"[10653, 760, 11440, 592, 1413, 14175, 2508, 19425, 142]",1401408000
5862,"[383, 4012, 16756, 10741, 10111, 17130]",1392940800
22828,"[3321, 8278, 10772, 14750, 9359, 15798, 16603, 13700, 7689, 20059, 15131]",1388966400
3226,"[4288, 17967, 1318, 6565, 254, 8253, 1482, 14361, 18191, 9976, 7313]",1388361600
13479,"[5892, 1090, 2470, 12237, 10844]",1389571200
34427,"[8063, 20286, 20306, 20311, 22478]",1388534400
35718,"[17076, 20743, 9696, 12562, 22488]",1386201600
18985,"[6936, 2964, 7871, 11805, 12436, 13461, 14261, 14404, 15762, 18646, 15761]",1393459200
13718,"[1215, 1117, 12728, 17745, 22239, 3756, 18720, 15446]",1395187200
9541,"[22406, 22506, 18562, 20629, 22525, 22835, 698, 16592, 20714, 18169, 18202]",1392508800
5749,"[1511, 12781, 1600, 10542, 6127, 20662, 7995, 14326, 13698, 3606, 18637]",1397088000
5763,"[373, 10845, 6756, 9088, 11142, 2622, 412, 831, 7299, 17899, 13864]",1377648000
14468,"[13274, 18903, 1218, 6520, 11289]",1396310400
27732,"[4105, 4719, 4788, 6914, 10716, 12687]",1374537600
27281,"[3933, 5604, 8019, 20834, 19321]",1389830400
23845,"[2920, 3437, 6948, 6949, 7374]",1323475200
7935,"[3458, 559, 3457, 4493, 736, 21348]",1380844800
3793,"[2437, 5995, 218, 6857, 14448, 14492, 12872, 12874, 3492, 3860, 7518]",1389139200
7397,"[675, 4618, 7021, 3536, 9426, 6431, 18757, 510, 11684, 3613, 21855]",1401494400
14484,"[1218, 2003, 17893, 1443, 12894, 18905, 10346, 3125]",1390262400
5297,"[1144, 931, 8960, 12126, 15624, 11287, 785, 350, 7118, 7337, 5739]",1384128000
36764,"[11428, 21421, 14035, 17880, 21526]",1393545600
10740,"[6239, 772, 5271, 15171, 10176, 13669, 6099, 13468, 17213, 8308, 11591]",1371427200
9436,"[1413, 8658, 9364, 10064, 5540, 21774, 13067, 4884, 21579, 21171, 22725]",1389312000
13979,"[3034, 12096, 17254, 1158, 8891, 22078, 15666]",1396828800
23938,"[2955, 8764, 13169, 15835, 17368]",1383609600
20124,"[5062, 8102, 9309, 11419, 12200, 14285, 10777, 2400, 3491, 3519, 11157]",1367712000
3158,"[1572, 5489, 11361, 4026, 5394, 2882, 3321, 3881, 793, 1912, 4511]",1398902400
27635,"[17080, 16663, 11015, 17274, 4069]",1400284800
12923,"[16724, 7487, 15231, 1019, 18716, 7551]",1393891200
5065,"[2605, 5210, 9362, 2696, 7365, 316, 2206, 13230, 15203, 7157, 18060]",1373932800
5201,"[3850, 5077, 10497, 16391, 12571, 13096, 6400, 14730, 21438, 21471, 2349]",1378771200
20994,"[2463, 6547, 5195, 2246, 6099, 13792, 21582, 8214, 12917, 18907, 22875]",1401321600
25346,"[13133, 14003, 15969, 18601, 18290, 19686, 21524, 22607, 22644, 19235, 15382]",1400976000
10122,"[2906, 1040, 4324, 5263, 6357, 1664, 729, 2587, 2640]",1376611200
4428,"[254, 2649, 3896, 8928, 10489, 10436, 15676, 21801, 18981, 6208]",1399334400
29820,"[5352, 4961, 6694, 11763, 15889]",1390089600
22607,"[2593, 4754, 9503, 11124, 16809, 17185]",1373846400
26181,"[3575, 8392, 14521, 14984, 17183, 22168]",1394668800
10046,"[18618, 850, 3802, 15227, 13105, 3313, 20066, 723, 3799, 1974, 15977]",1379289600
8711,"[12418, 632, 2816, 6293, 1980, 18785]",1374192000
14035,"[2316, 1169, 8757, 9320, 14967, 15953]",1349136000
7686,"[18236, 22561, 6777, 13693, 19861, 19862, 530, 2862, 6887, 15666, 15831]",1394496000
25419,"[6217, 18396, 13271, 3368, 10894]",1394064000
4208,"[16255, 14987, 714, 3026, 8838, 11841, 17183, 9913, 7966, 8380, 12778]",1369267200
767,"[3375, 804, 793, 50, 170, 175, 42, 180, 7346, 5677, 13125]",1355184000
17517,"[13819, 14708, 1669, 4130, 4548, 5066, 13047, 14200, 15635, 19330, 21740]",1393545600
26307,"[8138, 3606, 5529, 6870, 14473]",1392595200
6011,"[387, 1666, 8353, 11752, 14880]",1358467200
2783,"[11959, 162, 544, 12185, 12917, 19353, 19993, 3111, 8938, 12968, 14572]",1379462400
16512,"[1493, 2851, 5230, 6233, 4669, 16549, 11384, 12497, 7682, 10630, 1627]",1374192000
305,"[13393, 20, 5293, 5349, 16824, 13323]",1398470400
3650,"[10136, 12260, 1109, 8266, 1653, 4723, 16185, 5146, 6283, 8285, 10783]",1361232000
26476,"[3662, 10712, 9014, 3697, 18195, 12854, 14555]",1384473600
19511,"[1995, 9275, 4956, 5248, 15608, 15607]",1400630400
37585,"[13047, 16279, 21730, 14403, 22205, 22008]",1385424000
26877,"[6449, 3802, 3803, 14161, 9516]",1400544000
18469,"[7068, 8649, 4457, 1836, 6816]",1393718400
26088,"[3545, 12416, 14987, 7579, 15964, 12878, 21049, 22313, 19663]",1398211200
6603,"[22090, 15154, 21522, 18250, 436, 628, 3223, 21475, 22206, 644, 22138]",1399680000
4127,"[248, 15906, 15846, 2578, 12985]",1395532800
22073,"[5561, 14734, 8654, 18781, 17312, 18731, 13093, 16112, 12474, 21482, 21475]",1383004800
4628,"[4895, 12058, 3443, 2695, 19650, 272]",1400630400
1859,"[5285, 8242, 8858, 10510, 13629, 16518, 17342, 1747, 7824, 101, 11949]",1401408000
18537,"[6748, 12895, 1844, 18606, 22832, 22881, 20712, 20768, 20769, 22306, 22435]",1398988800
1594,"[14802, 20228, 19462, 20633, 1978, 10842, 14421, 20866, 107, 12190, 13464]",1377043200
6799,"[2598, 459, 7266, 11441, 15665, 1439]",1389830400
2928,"[1324, 6303, 6450, 170, 4446]",1393372800
11732,"[21418, 20860, 21974, 22196, 4344, 20276, 22276, 17367, 15417, 22166, 22704]",1398643200
23379,"[2778, 5087, 12768, 18037, 5983]",1392076800
32446,"[6456, 18489, 14714, 17679, 21178]",1392249600
22730,"[11758, 11779, 2622, 16330, 12315, 11839, 11905, 11906]",1400803200
37977,"[16580, 17478, 20989, 21309, 21462, 21475, 21503, 21738, 17200, 17598, 19919]",1396137600
12668,"[997, 2845, 9854, 2899, 15911]",1382227200
11464,"[8749, 4115, 16480, 17836, 8748, 3491, 11874, 847, 19935, 20454]",1397692800
12814,"[1009, 12287, 18659, 13342, 3535, 7976, 10803, 13341]",1390521600
14721,"[1252, 22602, 17640, 2658, 21567, 4016, 18335, 18375, 19603, 13725, 21833]",1391472000
19165,"[20429, 2087, 9642, 8953, 8018, 10953, 17535, 5917, 6942, 5344, 17637]",1382659200
316,"[6344, 6542, 6957, 7616, 11204, 15534, 1884, 7437, 7992, 8347, 16925]",1361318400
8259,"[12690, 1653, 6473, 4046, 10719, 2396, 4954, 8972, 6667, 8885, 12583]",1359590400
13671,"[6123, 3504, 12986, 1112, 2007]",1377734400
28011,"[9018, 15135, 16613, 4239, 9976, 19406, 18384, 19854]",1393891200
1584,"[8108, 15470, 2417, 6187, 14479, 14439, 8687, 84]",1401321600
25739,"[3456, 4931, 4826, 5903, 19471]",1385424000
21129,"[11005, 2259, 7099, 11112, 4450, 5206, 18247]",1398988800
36676,"[11223, 15883, 20824, 14891, 22573]",1399939200
32457,"[20385, 20879, 21438, 21439, 21461, 21462, 21474, 21479, 6471, 7999, 8004]",1380499200
29940,"[5520, 18717, 11205, 16190, 18062, 8724, 17180, 18995, 5016, 5295, 8410]",1382486400
33969,"[17666, 15012, 7656, 22349, 17685]",1383091200
12806,"[3819, 3820, 9476, 2718, 1009]",1395964800
34969,"[10369, 15470, 8680, 9149, 18958, 20037, 18845]",1400371200
7085,"[12040, 1112, 4957, 15457, 16707, 13853, 4375, 4435, 12229, 8475, 11320]",1374019200
8317,"[592, 879, 5091, 3516, 3004]",1354147200
10734,"[5684, 13115, 13175, 15417, 18184, 10855, 5686, 772, 4232, 12014, 12286]",1382400000
764,"[42, 1487, 4545, 9645, 9683, 19223, 6440]",1365984000
38506,"[16252, 17210, 15378, 15430, 15494, 17594, 17598, 20935, 21866]",1383436800
1919,"[21811, 1741, 6127, 9246, 15402, 17271, 17272, 17997, 8282, 8890, 18300]",1389830400
12496,"[15539, 975, 1520, 6890, 13915, 14071, 16855, 19484, 21614, 1159, 1614]",1387584000
22839,"[10288, 2652, 17367, 22613, 11085]",1398729600
7892,"[4117, 554, 17468, 6132, 20826]",1387238400
32327,"[9572, 6382, 12641, 16239, 8208]",1394755200
23678,"[2876, 15759, 17277, 13522, 12617, 10314, 16982, 4546, 14330, 22119]",1393632000
4764,"[6783, 6784, 8666, 13521, 14346, 1484, 2412, 2605, 2734, 3606, 9421]",1365638400
6389,"[3032, 3706, 18734, 415, 1883]",1392595200
2024,"[12750, 12751, 17447, 19464, 111]",1377043200
7763,"[680, 782, 4290, 9451, 539]",1390953600
34151,"[17198, 19187, 19212, 20522, 7838, 8560, 16425]",1395187200
11410,"[842, 13453, 14629, 17826, 20907]",1379203200
8228,"[1440, 2262, 5667, 6757, 10525, 12488, 13323, 13530, 14425, 14559, 19007]",1385856000
10135,"[917, 916, 2024, 9451, 4399, 1525, 730, 10887, 6812, 9342, 10453]",1383264000
1762,"[94, 2173, 5419, 16097, 3079]",1384905600
4065,"[4416, 1136, 251, 1508, 12807, 6082, 1875, 4397, 8496, 8158, 13073]",1382400000
760,"[9881, 63, 6450, 17114, 20173, 15347, 19543, 18081, 42, 21938, 22282]",1386720000
5506,"[2114, 18525, 4096, 12405, 13000, 13852, 17753, 19211, 11390, 15425, 20380]",1391472000
7029,"[20192, 18654, 20783, 7238, 14739, 17049, 18850, 19352, 19518, 480, 481]",1400716800
35481,"[19837, 10187, 21312, 20789, 9354]",1389571200
139,"[14, 1013, 14477, 8815, 12330]",1390435200
5030,"[312, 1214, 15841, 5091, 11985]",1391212800
11714,"[3746, 5882, 882, 6209, 4091, 10279, 18808, 8134, 9751, 9776, 4247]",1372723200
14771,"[1256, 5321, 22685, 1946, 12154, 18898, 21211, 22049]",1394064000
26025,"[4441, 10659, 6398, 9438, 3531, 9348, 9388]",1394755200
