user_id,item_ids,timestamp
20197,"[5588, 19097, 2117, 16771, 20001]",1398297600
20280,"[2126, 7191, 4914, 19234, 3055, 12920, 13874, 14151, 18262, 19549, 20131]",1398297600
20280,"[7191, 4914, 19234, 3055, 12920, 13874, 14151, 18262, 19549, 20131, 20355]",1398297600
20280,"[4914, 19234, 3055, 12920, 13874, 14151, 18262, 19549, 20131, 20355, 21590]",1398297600
20280,"[19234, 3055, 12920, 13874, 14151, 18262, 19549, 20131, 20355, 21590, 22665]",1398297600
20373,"[3968, 2140, 6882, 14083, 2139]",1398297600
20396,"[8374, 6947, 14682, 8662, 8479, 14901, 3734, 19888, 9471, 14752, 2141]",1398297600
20759,"[14712, 16534, 14711, 2196, 4001, 18878]",1398297600
20856,"[22617, 2218, 12405, 3134, 18642]",1398297600
21384,"[14224, 22611, 2302, 11411, 22227]",1398297600
21404,"[6417, 2994, 2311, 4222, 8658, 9734, 8009, 10941, 5915, 9492, 14640]",1398297600
21611,"[6997, 10304, 2349, 4525, 17445]",1398297600
21956,"[11651, 21790, 12564, 16654, 2838, 9257, 15572, 2429]",1398297600
22599,"[9114, 7607, 2590, 3160, 9675]",1398297600
22671,"[2613, 12657, 10954, 17626, 21747]",1398297600
23027,"[2689, 4159, 12493, 5994, 11848, 19109, 22497]",1398297600
23047,"[11450, 8392, 16051, 2694, 5916]",1398297600
23108,"[2707, 7375, 9626, 16324, 14474, 21558, 10084]",1398297600
23297,"[2755, 3940, 11031, 11450, 16799]",1398297600
23692,"[6908, 2878, 11167, 14763, 16727, 21009]",1398297600
24280,"[3055, 4574, 5286, 8896, 22279]",1398297600
24553,"[3116, 16718, 19105, 11166, 15262, 18057]",1398297600
25061,"[3259, 7338, 14391, 15337, 18930]",1398297600
25122,"[3273, 14968, 12279, 13581, 15534, 19843, 14555, 18511]",1398297600
25124,"[3273, 18442, 10780, 12371, 15664, 20285, 14554]",1398297600
25473,"[4804, 17851, 18384, 3375, 19854, 20406, 21744]",1398297600
26138,"[7624, 3559, 10277, 11182, 11194, 12363, 13328, 19183, 21989]",1398297600
26734,"[4074, 3758, 20096, 11999, 17205, 22458]",1398297600
26983,"[17981, 22182, 3820, 6575, 7640, 14330]",1398297600
27137,"[12641, 3871, 15625, 21594, 20666]",1398297600
27463,"[16208, 8157, 3995, 15287, 18966, 10867, 22117]",1398297600
27514,"[4009, 16274, 21026, 6383, 10190]",1398297600
27655,"[22313, 17491, 20309, 17482, 18641, 21352, 22206, 15498, 7530, 21844, 4076]",1398297600
27655,"[17491, 20309, 17482, 18641, 21352, 22206, 15498, 7530, 21844, 4076, 14539]",1398297600
27705,"[18535, 19029, 4095, 17186, 14241]",1398297600
27726,"[7469, 6028, 7545, 9124, 17114, 4100]",1398297600
27864,"[12289, 12288, 4163, 5399, 13575, 13574, 20529]",1398297600
28078,"[8341, 4274, 8203, 14415, 12871]",1398297600
28167,"[8046, 12474, 14980, 4311, 20592, 22377, 17482]",1398297600
28309,"[20073, 20781, 13296, 15417, 4361, 15381, 17415]",1398297600
28312,"[4361, 18143, 18569, 18571, 18856, 21130, 21878]",1398297600
28314,"[4361, 6230, 6723, 12946, 12903]",1398297600
28678,"[10803, 15389, 4465, 19046, 19518]",1398297600
28712,"[4482, 20517, 9378, 13084, 15533, 19813, 19924, 9857, 19926, 6271, 10010]",1398297600
28712,"[20517, 9378, 13084, 15533, 19813, 19924, 9857, 19926, 6271, 10010, 21537]",1398297600
28858,"[4544, 5263, 8108, 14391, 17978, 10543]",1398297600
29110,"[4650, 11868, 13489, 18005, 15414, 15415, 15417, 17208, 17367, 18673]",1398297600
29112,"[18613, 20662, 4651, 15108, 18336]",1398297600
29336,"[7080, 7622, 15662, 4744, 11344, 14980, 21555, 8839]",1398297600
29506,"[4831, 7736, 16009, 13553, 14297, 4826, 20722, 5330]",1398297600
30737,"[12958, 18603, 14465, 5419, 7203]",1398297600
30839,"[5473, 13533, 13569, 13572, 14317, 17967]",1398297600
30909,"[11695, 5507, 17131, 12469, 17136, 12696, 19273, 21687]",1398297600
30957,"[5535, 10830, 13197, 18600, 22157, 22191]",1398297600
31128,"[10600, 5703, 5660, 13263, 18450]",1398297600
31209,"[14573, 5706, 15806, 17677, 18681, 7701, 16860, 20101, 21958, 22498]",1398297600
31364,"[5816, 12452, 18905, 20445, 20448]",1398297600
31789,"[6058, 11425, 12746, 14779, 15386, 15400, 16780, 21198, 20443, 9177]",1398297600
32065,"[10830, 14307, 15980, 7722, 6209, 20106]",1398297600
32204,"[15787, 17363, 20210, 21564, 15650, 6290, 12534, 14695, 18436]",1398297600
32213,"[6296, 14285, 6988, 7121, 21507]",1398297600
32467,"[6488, 19445, 18410, 18856, 19924, 10635, 21232]",1398297600
32708,"[6665, 10777, 22222, 8630, 11556]",1398297600
32803,"[11368, 17450, 13408, 6742, 19037]",1398297600
32975,"[20554, 21429, 6870, 22365, 20406]",1398297600
33218,"[7009, 8974, 9045, 19391, 16202]",1398297600
33289,"[21467, 21470, 18060, 7061, 12326, 20526, 22746, 21861, 11121, 19248, 16095]",1398297600
33398,"[12911, 14348, 14840, 17491, 15101, 14780, 15402, 18586, 19274, 22268, 15417]",1398297600
33398,"[14348, 14840, 17491, 15101, 14780, 15402, 18586, 19274, 22268, 15417, 15787]",1398297600
33398,"[14840, 17491, 15101, 14780, 15402, 18586, 19274, 22268, 15417, 15787, 22836]",1398297600
34252,"[7929, 8319, 17188, 13394, 16128, 8390, 21264]",1398297600
34428,"[19569, 18140, 18562, 18742, 14842, 8063, 20601, 22533, 20028]",1398297600
34610,"[8266, 21641, 15402, 17339, 17482, 21185, 21921, 21539]",1398297600
34612,"[15953, 15954, 8266, 13515, 15940, 21685]",1398297600
35320,"[9132, 21563, 15413, 21086, 20626]",1398297600
35357,"[17086, 18384, 21751, 22659, 9184]",1398297600
35378,"[15370, 9199, 9289, 17441, 18186, 19812, 15730, 9560, 11909, 20131]",1398297600
35433,"[17623, 9286, 10223, 16203, 20799]",1398297600
35512,"[14245, 12711, 15839, 18675, 20133, 20974, 9399]",1398297600
35806,"[14820, 12829, 9848, 14169, 20920, 17865]",1398297600
36007,"[10177, 20194, 22667, 10223, 19850]",1398297600
36193,"[17355, 19049, 21439, 21495, 21640, 22765, 22788, 15367, 15383, 21847, 16580]",1398297600
36193,"[19049, 21439, 21495, 21640, 22765, 22788, 15367, 15383, 21847, 16580, 19768]",1398297600
36523,"[10954, 13516, 18400, 21070, 22184]",1398297600
36596,"[11085, 11217, 15390, 20779, 21566]",1398297600
36634,"[11144, 15560, 18211, 19096, 20308]",1398297600
36961,"[11875, 19939, 18778, 19682, 21666, 22663]",1398297600
37115,"[12230, 13070, 14750, 19553, 20977, 13946]",1398297600
37311,"[12474, 12488, 12607, 12894, 17415, 22190, 22644]",1398297600
37316,"[19666, 21235, 21214, 22034, 22748, 22749, 15135, 12474, 22411, 22464, 20242]",1398297600
37316,"[21235, 21214, 22034, 22748, 22749, 15135, 12474, 22411, 22464, 20242, 22606]",1398297600
37352,"[13124, 14224, 16169, 18408, 12530, 22728]",1398297600
37447,"[17373, 19836, 12813, 15435, 15787, 16312, 16601, 17365, 17765, 18068, 21481]",1398297600
37447,"[19836, 12813, 15435, 15787, 16312, 16601, 17365, 17765, 18068, 21481, 21838]",1398297600
37751,"[22535, 18392, 13270, 13345, 22409]",1398297600
37990,"[18905, 19347, 20446, 13899, 18948]",1398297600
38003,"[21049, 13915, 21890, 20590, 22868]",1398297600
38133,"[14330, 20977, 21163, 22282, 22793, 22801]",1398297600
38169,"[14465, 19191, 19681, 16104, 17415, 22761, 20903]",1398297600
38267,"[17480, 16742, 14752, 15380, 17068, 16255, 17351, 17372, 22836, 20119, 22031]",1398297600
38282,"[17486, 14778, 15417, 19046, 21829]",1398297600
38314,"[15417, 15466, 14852, 21501, 22884, 21631, 20292, 20779, 20517, 20751]",1398297600
38324,"[20213, 14864, 17639, 21203, 18335, 21410, 21453, 22629, 22721, 21357, 21056]",1398297600
38566,"[17351, 15402, 17487, 18289, 19542, 22815]",1398297600
38847,"[16481, 18797, 18799, 18800, 19455]",1398297600
39058,"[22766, 18290, 20779, 20849, 22602]",1398297600
39101,"[19011, 21439, 21769, 19235, 21474, 21989]",1398297600
109,"[5186, 13531, 17927, 9153, 1521, 4706, 12392, 1525, 456, 10, 7177]",1398384000
190,"[11733, 13704, 21122, 1942, 17]",1398384000
465,"[6307, 21210, 24, 1559, 3660, 3706, 15470, 16733, 19822, 21013, 3591]",1398384000
488,"[1130, 27, 12354, 12317, 6983]",1398384000
587,"[20220, 2822, 18135, 8871, 33]",1398384000
623,"[21325, 38, 3856, 14027, 15044, 21818, 17116]",1398384000
1025,"[10033, 10815, 15102, 20653, 13302, 21393, 17237, 18065, 16896, 22530, 17539]",1398384000
2178,"[11774, 254, 114, 11532, 21760]",1398384000
2623,"[3422, 153, 4818, 6120, 17276, 9857, 9861, 16567, 1354, 10743, 16797]",1398384000
2735,"[17639, 3949, 12993, 10277, 18952, 1003, 3723, 19179, 3525, 17448, 18521]",1398384000
2866,"[5051, 7062, 16271, 782, 167]",1398384000
3247,"[675, 2247, 4955, 2768, 3173, 17442, 190, 12027, 14606, 4289, 7552]",1398384000
3247,"[2247, 4955, 2768, 3173, 17442, 190, 12027, 14606, 4289, 7552, 13564]",1398384000
3247,"[4955, 2768, 3173, 17442, 190, 12027, 14606, 4289, 7552, 13564, 14391]",1398384000
3391,"[717, 498, 9551, 13142, 17448, 193]",1398384000
3557,"[20098, 20619, 6253, 2875, 14287, 1220, 205, 17482, 14313, 16017, 7026]",1398384000
4140,"[10292, 15014, 248, 9532, 19474]",1398384000
4442,"[255, 1844, 333, 12425, 16131, 7423, 10685, 14151]",1398384000
4819,"[9747, 5360, 14739, 12542, 16959, 9559, 17114, 21449, 21844, 22558, 13032]",1398384000
5090,"[1978, 916, 917, 12538, 320]",1398384000
5447,"[7871, 17608, 18641, 3523, 347]",1398384000
5717,"[1712, 5184, 5794, 7733, 14455, 16567, 5964, 6725, 17175, 3919, 3574]",1398384000
5717,"[5184, 5794, 7733, 14455, 16567, 5964, 6725, 17175, 3919, 3574, 15888]",1398384000
6476,"[7684, 7214, 14352, 1396, 4326, 2677, 425, 3178, 10066, 12420, 10030]",1398384000
6634,"[1541, 1762, 5677, 439, 14827, 14538, 6989, 19630, 13804, 14763, 17002]",1398384000
6784,"[6539, 12889, 2612, 2246, 10140, 2148, 13019, 15279, 19743, 9007, 2528]",1398384000
6980,"[1638, 9249, 472, 5861, 9115, 15059, 15071, 6027, 10943, 21572, 16186]",1398384000
6980,"[9249, 472, 5861, 9115, 15059, 15071, 6027, 10943, 21572, 16186, 17571]",1398384000
7451,"[7629, 2856, 5126, 16138, 511]",1398384000
7524,"[516, 3037, 7226, 7224, 21550]",1398384000
7614,"[4349, 522, 3511, 9539, 11307, 2690]",1398384000
7917,"[13406, 22149, 14492, 2568, 4889, 9974, 10937, 12443, 14618, 556, 6648]",1398384000
7917,"[22149, 14492, 2568, 4889, 9974, 10937, 12443, 14618, 556, 6648, 9470]",1398384000
8128,"[5149, 5150, 9891, 1434, 13668, 3084, 5454, 576]",1398384000
8449,"[605, 15188, 8886, 9645, 17114, 1443, 13871, 1004, 5546, 11154, 4413]",1398384000
8449,"[15188, 8886, 9645, 17114, 1443, 13871, 1004, 5546, 11154, 4413, 5232]",1398384000
8582,"[2838, 3803, 2580, 9744, 3291, 17368, 17960, 615, 13238]",1398384000
8692,"[2761, 628, 3625, 9878, 6887, 8428]",1398384000
8988,"[18870, 17490, 18878, 3077, 19084, 19402, 16100, 4574, 14752, 15425, 6230]",1398384000
9288,"[8588, 3772, 9891, 14890, 12474, 14465, 21426, 21442, 21464, 21495, 675]",1398384000
9288,"[3772, 9891, 14890, 12474, 14465, 21426, 21442, 21464, 21495, 675, 738]",1398384000
9288,"[9891, 14890, 12474, 14465, 21426, 21442, 21464, 21495, 675, 738, 13921]",1398384000
10099,"[727, 3421, 4519, 11160, 17482, 20138]",1398384000
10416,"[10553, 751, 15690, 3184, 3477]",1398384000
11374,"[16590, 1695, 6031, 837, 6429, 10656, 12865, 12035]",1398384000
11559,"[9444, 8806, 860, 1001, 2192, 3267, 12430]",1398384000
11771,"[3486, 1099, 6209, 1015, 1835, 888, 2352]",1398384000
11808,"[9229, 12605, 15712, 1363, 15478, 15509, 6268, 16615, 22416, 17831, 7121]",1398384000
11808,"[12605, 15712, 1363, 15478, 15509, 6268, 16615, 22416, 17831, 7121, 8026]",1398384000
11808,"[15712, 1363, 15478, 15509, 6268, 16615, 22416, 17831, 7121, 8026, 9004]",1398384000
11808,"[1363, 15478, 15509, 6268, 16615, 22416, 17831, 7121, 8026, 9004, 18485]",1398384000
11808,"[15478, 15509, 6268, 16615, 22416, 17831, 7121, 8026, 9004, 18485, 18707]",1398384000
11808,"[15509, 6268, 16615, 22416, 17831, 7121, 8026, 9004, 18485, 18707, 18708]",1398384000
11876,"[2605, 9785, 3378, 7031, 11221, 11800, 903, 11488, 20262, 20006, 6887]",1398384000
12144,"[3592, 941, 2017, 2883, 5173, 2209, 15439, 16549, 20203]",1398384000
12513,"[13175, 13589, 2291, 9113, 13356, 14447, 18817, 11713, 14197, 17984, 22848]",1398384000
12894,"[16507, 17115, 3568, 20956, 1017, 9386, 21016, 21557, 17058]",1398384000
12928,"[1019, 4942, 6411, 9974, 12925, 1400]",1398384000
13173,"[1048, 3791, 6699, 13409, 16445]",1398384000
13977,"[17212, 17351, 18338, 18830, 15439, 4861, 11273, 15773, 21315, 21742, 9903]",1398384000
14000,"[2489, 10244, 1481, 5689, 18523, 2477, 19328, 21487, 16090, 2674, 1162]",1398384000
14034,"[5832, 4797, 11288, 12168, 9828, 1169]",1398384000
14038,"[1169, 19519, 20763, 21820, 1314, 8391, 21202]",1398384000
14134,"[1703, 9008, 11992, 12696, 1181, 4969, 6545]",1398384000
14263,"[1200, 15723, 8166, 16655, 8410, 14447]",1398384000
14717,"[1251, 5016, 9636, 19584, 12219, 18262, 18573]",1398384000
14844,"[1266, 7872, 4018, 1880, 12190, 14347]",1398384000
15471,"[13656, 12664, 16656, 1344, 5983, 1527]",1398384000
15561,"[1794, 1356, 6449, 13627, 1795, 2246, 3147, 4971, 7376, 22341, 4464]",1398384000
15720,"[7377, 10856, 1378, 1379, 9590, 16845]",1398384000
15781,"[12749, 13743, 10078, 1381, 7125, 9276, 10951, 13029, 1511]",1398384000
15828,"[10531, 8078, 5966, 1384, 17072]",1398384000
15855,"[2038, 1384, 3904, 5547, 21588, 13724]",1398384000
15892,"[1393, 2441, 2625, 9336, 8684, 8686, 14510, 18133]",1398384000
16046,"[5123, 1423, 8046, 11320, 16800]",1398384000
16171,"[1435, 17254, 13044, 18032, 19095]",1398384000
16491,"[9336, 4348, 1490, 2246, 12724, 3910, 3289, 2525, 15679, 14220, 2524]",1398384000
16503,"[1492, 7178, 9460, 6857, 3667, 6967, 7708]",1398384000
16564,"[3513, 5402, 6628, 1503, 22850]",1398384000
16874,"[14980, 18354, 17165, 12534, 18543, 18992, 21464, 21821, 8893, 17733, 15447]",1398384000
16874,"[18354, 17165, 12534, 18543, 18992, 21464, 21821, 8893, 17733, 15447, 19830]",1398384000
16956,"[1586, 1735, 2571, 1979, 19460, 9376, 13936]",1398384000
16990,"[5930, 16851, 17775, 1594, 2446]",1398384000
16993,"[1949, 11287, 15677, 5351, 10607, 5758, 1595]",1398384000
17088,"[10336, 3831, 8020, 1609, 21852, 6729, 11828]",1398384000
17090,"[4914, 1609, 9027, 12647, 17023, 2157, 6337, 7412, 20388, 21796, 2460]",1398384000
17090,"[1609, 9027, 12647, 17023, 2157, 6337, 7412, 20388, 21796, 2460, 3682]",1398384000
17090,"[9027, 12647, 17023, 2157, 6337, 7412, 20388, 21796, 2460, 3682, 8002]",1398384000
17090,"[12647, 17023, 2157, 6337, 7412, 20388, 21796, 2460, 3682, 8002, 9352]",1398384000
17090,"[17023, 2157, 6337, 7412, 20388, 21796, 2460, 3682, 8002, 9352, 11436]",1398384000
17090,"[2157, 6337, 7412, 20388, 21796, 2460, 3682, 8002, 9352, 11436, 19059]",1398384000
17090,"[6337, 7412, 20388, 21796, 2460, 3682, 8002, 9352, 11436, 19059, 21263]",1398384000
17188,"[13265, 12871, 7287, 1615, 12190, 13563, 21363, 7871]",1398384000
17199,"[12917, 12961, 3414, 10441, 1615, 13792, 15785, 19200, 11379]",1398384000
17243,"[9311, 21165, 21501, 14870, 16067, 18121, 21958, 3615, 19330, 8703, 1621]",1398384000
17324,"[8619, 1636, 1978, 4454, 11574]",1398384000
17472,"[1665, 5846, 1836, 1837, 5789, 21724, 2105, 12263, 12264, 12674, 1971]",1398384000
17472,"[5846, 1836, 1837, 5789, 21724, 2105, 12263, 12264, 12674, 1971, 19168]",1398384000
17617,"[4924, 6673, 14572, 1678, 14020]",1398384000
17693,"[1693, 9600, 14254, 6127, 3175, 19259]",1398384000
17894,"[16597, 3259, 4308, 6592, 6044, 14107, 14322, 19305, 22656, 22785, 17916]",1398384000
18075,"[1764, 13250, 1964, 2131, 3720, 7032, 10214]",1398384000
18117,"[1770, 10165, 12229, 15660, 21662]",1398384000
18842,"[1895, 13909, 17734, 9347, 12596, 16636]",1398384000
19151,"[2998, 8156, 11543, 1942, 12190]",1398384000
19207,"[8717, 9355, 1949, 3077, 7187, 15417]",1398384000
19221,"[1978, 1953, 11537, 11694, 15054, 13759]",1398384000
19477,"[3605, 1991, 15194, 13516, 15887, 17323]",1398384000
19522,"[5700, 5732, 4942, 3104, 5728, 1995, 9004]",1398384000
19703,"[2023, 5264, 11217, 16678, 18198]",1398384000
19987,"[12517, 14465, 17330, 8708, 21445, 17165, 16752, 21466, 21483, 21495, 15446]",1398384000
19987,"[14465, 17330, 8708, 21445, 17165, 16752, 21466, 21483, 21495, 15446, 20242]",1398384000
19987,"[17330, 8708, 21445, 17165, 16752, 21466, 21483, 21495, 15446, 20242, 21446]",1398384000
19987,"[8708, 21445, 17165, 16752, 21466, 21483, 21495, 15446, 20242, 21446, 21475]",1398384000
20056,"[2091, 18720, 19132, 3803, 21610]",1398384000
20109,"[6890, 2099, 4134, 8374, 9377, 11670, 12963, 14391, 14405, 4750, 15731]",1398384000
20109,"[2099, 4134, 8374, 9377, 11670, 12963, 14391, 14405, 4750, 15731, 16766]",1398384000
20214,"[13175, 3491, 9121, 12257, 7070, 14154, 2117, 19328, 14504, 20690, 10363]",1398384000
20311,"[13828, 14159, 2246, 19985, 9676, 2135, 3378, 7565, 16440, 20118, 22456]",1398384000
20313,"[7743, 6413, 2135, 15209, 21461, 21388, 2650, 16352, 22228, 18961, 20822]",1398384000
20408,"[6329, 11692, 2142, 16773, 19927]",1398384000
20437,"[13820, 9141, 10673, 4554, 20176, 8679, 14103, 2150, 12286, 19204, 9946]",1398384000
20529,"[8458, 16829, 16880, 18197, 19380, 2167]",1398384000
20801,"[15234, 19251, 2207, 9199, 18891]",1398384000
20886,"[2227, 14908, 8496, 11157, 11231, 18606, 17702]",1398384000
20889,"[2848, 12962, 14843, 2227, 19773]",1398384000
20997,"[13536, 2246, 2520, 8390, 16913, 3374]",1398384000
21391,"[2305, 4270, 9007, 19928, 21595]",1398384000
21655,"[5754, 20069, 2360, 16671, 19159, 21185]",1398384000
21742,"[17872, 18204, 22388, 12917, 20341, 20300, 17180, 17793, 22267, 15791, 22712]",1398384000
21949,"[5964, 9773, 15736, 13390, 19040, 2429]",1398384000
22355,"[11789, 16812, 2529, 5880, 12441, 14664, 5932, 11146, 11320, 11321]",1398384000
22510,"[7070, 2570, 13482, 15318, 17093]",1398384000
23028,"[15626, 3125, 8966, 16860, 18172, 18216, 2690, 13953, 13327, 19707, 6876]",1398384000
23448,"[13331, 2809, 6033, 9378, 7271, 11839]",1398384000
23922,"[2947, 14970, 19783, 3487, 8994, 19285]",1398384000
24234,"[19946, 21610, 3041, 20036, 11779]",1398384000
24585,"[5619, 19887, 4315, 20963, 3124, 11051]",1398384000
25259,"[7151, 10266, 16451, 5148, 3303]",1398384000
25833,"[13086, 11450, 9019, 15859, 3487, 3492, 16332, 3712, 7710, 21187, 14125]",1398384000
26480,"[3665, 3803, 9589, 16869, 18944, 22214]",1398384000
27092,"[4239, 8765, 10524, 10408, 14679, 11824, 3852, 17946]",1398384000
27420,"[4121, 4826, 11838, 15239, 3979]",1398384000
28245,"[4346, 13037, 19730, 20837, 21432, 22369, 15446]",1398384000
28343,"[8136, 12085, 13362, 13180, 14247, 15332, 17791, 18707, 20240, 4363, 4366]",1398384000
28343,"[12085, 13362, 13180, 14247, 15332, 17791, 18707, 20240, 4363, 4366, 6887]",1398384000
28343,"[13362, 13180, 14247, 15332, 17791, 18707, 20240, 4363, 4366, 6887, 12190]",1398384000
28343,"[13180, 14247, 15332, 17791, 18707, 20240, 4363, 4366, 6887, 12190, 20204]",1398384000
28456,"[4399, 13695, 20716, 13462, 20869, 6037, 16531, 17499, 22596, 19762]",1398384000
28497,"[11450, 14243, 16822, 4409, 16962, 11111, 19479, 20265]",1398384000
28636,"[4463, 9532, 4937, 9352, 18001, 18008, 19986, 5826, 13958]",1398384000
28649,"[6977, 4967, 13524, 13000, 4464]",1398384000
29116,"[16551, 11360, 16038, 4653, 6173, 13410, 15356]",1398384000
29194,"[7449, 4689, 11819, 15721, 17178, 12799]",1398384000
29217,"[4700, 8254, 8286, 4756, 9384, 11798, 7850, 16511]",1398384000
29250,"[7802, 4709, 9989, 21121, 21122]",1398384000
29577,"[9553, 12241, 8839, 4848, 5182, 19500, 14324, 20931]",1398384000
29684,"[4907, 19839, 8362, 14909, 18623]",1398384000
29740,"[16077, 17670, 6762, 13346, 18008, 4927, 15385, 17955, 18753, 22114, 11042]",1398384000
29761,"[12093, 4931, 7711, 11790, 9198, 7176, 8873]",1398384000
29974,"[5983, 7265, 11196, 5032, 13921, 21805]",1398384000
30361,"[10029, 7346, 8415, 5227, 20565, 11897, 18331, 11773, 19712]",1398384000
30691,"[5389, 15618, 17361, 20541, 21846]",1398384000
30886,"[19059, 10616, 5497, 5500, 17005]",1398384000
31257,"[5748, 17851, 5771, 21558, 9014, 13958]",1398384000
31532,"[12816, 10674, 9385, 9536, 11113, 5921, 6695, 15175]",1398384000
31781,"[12931, 6050, 11604, 12645, 11658]",1398384000
31843,"[15543, 8815, 14455, 12296, 6094, 7725, 19077]",1398384000
32217,"[14161, 6298, 9732, 12454, 20899]",1398384000
32411,"[7831, 7992, 14087, 6440, 15565, 19234]",1398384000
32821,"[21728, 10788, 15234, 6762, 11808]",1398384000
32843,"[10175, 11129, 6785, 7002, 7375]",1398384000
32905,"[6819, 6820, 21359, 21317, 19060]",1398384000
32951,"[22300, 22311, 17856, 21638, 22374, 9939, 21188, 13197, 16473, 21358, 22303]",1398384000
33019,"[9817, 11740, 12944, 13587, 14070, 6901, 14980, 18052, 20132, 21389, 21924]",1398384000
33183,"[7000, 8653, 18440, 7560, 14178, 21007, 8768, 20341]",1398384000
33413,"[7196, 11569, 14174, 20096, 21915, 21961, 22230]",1398384000
33442,"[7231, 19922, 11960, 19844, 8338, 21451]",1398384000
33507,"[14391, 7736, 10637, 7279, 8190, 20717, 15563, 15700, 7777]",1398384000
33605,"[20798, 21343, 7350, 16834, 13197, 19406, 20385, 21464, 21474, 21475, 21441]",1398384000
33646,"[15112, 7375, 21236, 9167, 9168, 18694]",1398384000
33690,"[7389, 19849, 18988, 20423, 15404]",1398384000
34599,"[8470, 10220, 15394, 8256, 22685]",1398384000
34676,"[17663, 8329, 11740, 21089, 22391, 12035, 22606]",1398384000
34781,"[17917, 8423, 17969, 12128, 12282, 14522, 10803, 19406, 14385, 20566, 17415]",1398384000
35903,"[15386, 15394, 15431, 15436, 16077, 17663, 15372, 15787, 9990, 10555]",1398384000
36210,"[10479, 11233, 13418, 17155, 22709]",1398384000
36455,"[18060, 10858, 20401, 22482, 19580, 14707, 15230, 18549, 20323, 13151, 22125]",1398384000
36632,"[11142, 14905, 19776, 14174, 20841]",1398384000
36654,"[18857, 20164, 20795, 22128, 12854, 19989, 16420, 11190]",1398384000
36703,"[11294, 16497, 18905, 15229, 19634, 21806, 22482]",1398384000
37172,"[12382, 13542, 13543, 18290, 21231, 17729, 20822, 16246]",1398384000
37412,"[12691, 22715, 21621, 15431, 22248, 17152, 22889, 17742, 22890, 19888]",1398384000
37453,"[17487, 20242, 20659, 14791, 21742, 15439, 12813, 19603, 22078, 22391, 22572]",1398384000
37562,"[15412, 15440, 15408, 16447, 13001, 14439, 19776, 20539, 22181, 21838]",1398384000
37708,"[13197, 15446, 21156, 21768, 22080, 14975, 14980, 22754]",1398384000
38228,"[18560, 22534, 14645, 15733, 21177, 21249]",1398384000
38813,"[18109, 16741, 19768, 16232, 19844]",1398384000
237,"[15247, 22150, 20937, 2731, 9190, 13792, 21495, 21964, 17478, 21897, 15733]",1398470400
237,"[22150, 20937, 2731, 9190, 13792, 21495, 21964, 17478, 21897, 15733, 19747]",1398470400
237,"[20937, 2731, 9190, 13792, 21495, 21964, 17478, 21897, 15733, 19747, 20874]",1398470400
237,"[2731, 9190, 13792, 21495, 21964, 17478, 21897, 15733, 19747, 20874, 22814]",1398470400
305,"[13393, 20, 5293, 5349, 16824, 13323]",1398470400
1260,"[2760, 2246, 12597, 70, 508, 12628]",1398470400
1575,"[19614, 1284, 3755, 4016, 13179, 13357, 19571, 4964, 16164, 22841, 22231]",1398470400
1712,"[6293, 21774, 20861, 20864, 1354, 8408, 7691, 18612, 22680, 22473, 22060]",1398470400
1740,"[1071, 15601, 13023, 19505, 10492, 94, 6169]",1398470400
1823,"[99, 1288, 3394, 1269, 12189]",1398470400
1904,"[1409, 5892, 7224, 12467, 107, 10602]",1398470400
2168,"[113, 3491, 13840, 17735, 210, 8712, 21395]",1398470400
2432,"[4297, 5636, 137, 17044, 3458, 15132, 6186, 190, 10937, 20269]",1398470400
2508,"[20901, 13390, 145, 876, 15439, 17487, 20243, 11157, 19117]",1398470400
2933,"[11082, 17023, 4222, 171, 8844, 8945, 11911]",1398470400
3051,"[2465, 3772, 178, 8250, 4761, 4830, 9283]",1398470400
3114,"[481, 4307, 180, 377, 889, 5880, 13711, 14077, 9099]",1398470400
3358,"[11138, 190, 1620, 14746, 760, 2207]",1398470400
3419,"[4574, 195, 2650, 6980, 15317, 264, 3802]",1398470400
3472,"[14078, 8016, 836, 16894, 7013, 16605, 18044, 1615, 15746, 12093, 3107]",1398470400
3472,"[8016, 836, 16894, 7013, 16605, 18044, 1615, 15746, 12093, 3107, 21532]",1398470400
3507,"[2114, 456, 1321, 5015, 201, 944, 747, 4951]",1398470400
3813,"[220, 221, 2278, 8428, 9718, 13886, 4901, 13995, 16764, 16953, 219]",1398470400
3813,"[221, 2278, 8428, 9718, 13886, 4901, 13995, 16764, 16953, 219, 5330]",1398470400
3813,"[2278, 8428, 9718, 13886, 4901, 13995, 16764, 16953, 219, 5330, 8377]",1398470400
3813,"[8428, 9718, 13886, 4901, 13995, 16764, 16953, 219, 5330, 8377, 15613]",1398470400
4409,"[6664, 254, 6227, 6230, 6231]",1398470400
4601,"[2393, 2257, 1539, 8822, 6110, 6798, 5210, 7150, 5590, 10117, 306]",1398470400
4699,"[9723, 7215, 17810, 2099, 2298, 281, 5034, 15755]",1398470400
4789,"[347, 751, 4896, 345, 4938, 18720, 289, 2568, 12430, 19613]",1398470400
4940,"[16886, 18055, 307, 1832, 2716, 1157, 11304, 14134]",1398470400
5139,"[18055, 5394, 11157, 6213, 2138, 5224, 10627, 21674, 7023, 325, 355]",1398470400
5139,"[5394, 11157, 6213, 2138, 5224, 10627, 21674, 7023, 325, 355, 20433]",1398470400
5265,"[9720, 14078, 15197, 9542, 6367, 14812, 334]",1398470400
